Date,Open,High,Low,Close,Adj Close,Volume
2006-01-30,850.000000,850.000000,830.000000,850.000000,820.197510,53963000
2006-01-31,null,null,null,null,null,null
2006-02-01,null,null,null,null,null,null
2006-02-02,null,null,null,null,null,null
2006-02-03,null,null,null,null,null,null
2006-02-06,840.000000,850.000000,820.000000,840.000000,810.548157,134570500
2006-02-07,null,null,null,null,null,null
2006-02-08,null,null,null,null,null,null
2006-02-09,null,null,null,null,null,null
2006-02-10,null,null,null,null,null,null
2006-02-13,null,null,null,null,null,null
2006-02-14,null,null,null,null,null,null
2006-02-15,null,null,null,null,null,null
2006-02-16,null,null,null,null,null,null
2006-02-17,null,null,null,null,null,null
2006-02-20,null,null,null,null,null,null
2006-02-21,null,null,null,null,null,null
2006-02-22,null,null,null,null,null,null
2006-02-23,null,null,null,null,null,null
2006-02-24,null,null,null,null,null,null
2006-02-27,null,null,null,null,null,null
2006-02-28,null,null,null,null,null,null
2006-03-01,null,null,null,null,null,null
2006-03-02,null,null,null,null,null,null
2006-03-03,null,null,null,null,null,null
2006-03-06,null,null,null,null,null,null
2006-03-07,null,null,null,null,null,null
2006-03-08,null,null,null,null,null,null
2006-03-09,null,null,null,null,null,null
2006-03-10,null,null,null,null,null,null
2006-03-13,null,null,null,null,null,null
2006-03-14,null,null,null,null,null,null
2006-03-15,null,null,null,null,null,null
2006-03-16,null,null,null,null,null,null
2006-03-17,null,null,null,null,null,null
2006-03-20,null,null,null,null,null,null
2006-03-21,null,null,null,null,null,null
2006-03-22,null,null,null,null,null,null
2006-03-23,null,null,null,null,null,null
2006-03-24,910.000000,920.000000,880.000000,910.000000,878.093811,146874000
2006-03-27,900.000000,920.000000,900.000000,900.000000,868.444458,75623000
2006-03-28,890.000000,910.000000,890.000000,890.000000,858.795044,165136500
2006-03-29,900.000000,910.000000,890.000000,900.000000,868.444458,85965500
2006-03-30,null,null,null,null,null,null
2006-03-31,null,null,null,null,null,null
2006-04-03,900.000000,900.000000,890.000000,900.000000,868.444458,59722500
2006-04-04,880.000000,890.000000,880.000000,880.000000,849.145691,32856500
2006-04-05,900.000000,910.000000,890.000000,900.000000,868.444458,67094500
2006-04-06,890.000000,910.000000,890.000000,890.000000,858.795044,40184500
2006-04-07,940.000000,940.000000,890.000000,940.000000,907.041992,122297000
2006-04-10,null,null,null,null,null,null
2006-04-11,930.000000,960.000000,930.000000,930.000000,897.392639,93882000
2006-04-12,null,null,null,null,null,null
2006-04-13,960.000000,960.000000,930.000000,960.000000,926.340698,62422500
2006-04-14,null,null,null,null,null,null
2006-04-17,950.000000,990.000000,940.000000,950.000000,916.691345,168849000
2006-04-18,940.000000,950.000000,930.000000,940.000000,907.041992,62101500
2006-04-19,950.000000,950.000000,940.000000,950.000000,916.691345,27908000
2006-04-20,null,null,null,null,null,null
2006-04-21,null,null,null,null,null,null
2006-04-24,null,null,null,null,null,null
2006-04-25,950.000000,950.000000,930.000000,950.000000,916.691345,35517000
2006-04-26,940.000000,960.000000,940.000000,940.000000,907.041992,112426500
2006-04-27,930.000000,940.000000,920.000000,930.000000,897.392639,91685000
2006-04-28,930.000000,920.000000,900.000000,910.000000,878.093811,57780500
2006-05-01,920.000000,920.000000,900.000000,920.000000,887.743225,9838500
2006-05-02,null,null,null,null,null,null
2006-05-03,null,null,null,null,null,null
2006-05-04,null,null,null,null,null,null
2006-05-05,null,null,null,null,null,null
2006-05-08,930.000000,940.000000,910.000000,930.000000,897.392639,36917000
2006-05-09,920.000000,940.000000,910.000000,920.000000,887.743225,61139000
2006-05-10,910.000000,920.000000,890.000000,910.000000,878.093811,114455500
2006-05-11,null,null,null,null,null,null
2006-05-12,910.000000,920.000000,890.000000,910.000000,878.093811,31867000
2006-05-15,900.000000,930.000000,890.000000,900.000000,868.444458,118374000
2006-05-16,910.000000,920.000000,860.000000,910.000000,878.093811,140383000
2006-05-17,940.000000,970.000000,880.000000,940.000000,907.041992,614218000
2006-05-18,null,null,null,null,null,null
2006-05-19,null,null,null,null,null,null
2006-05-22,null,null,null,null,null,null
2006-05-23,850.000000,860.000000,820.000000,850.000000,820.197510,89735500
2006-05-24,830.000000,850.000000,810.000000,830.000000,800.898804,90779500
2006-05-25,null,null,null,null,null,null
2006-05-26,null,null,null,null,null,null
2006-05-29,null,null,null,null,null,null
2006-05-30,null,null,null,null,null,null
2006-05-31,830.000000,840.000000,820.000000,830.000000,800.898804,29966000
2006-06-01,820.000000,830.000000,810.000000,820.000000,791.249390,35858500
2006-06-02,830.000000,830.000000,810.000000,830.000000,800.898804,38070500
2006-06-05,null,null,null,null,null,null
2006-06-06,830.000000,830.000000,810.000000,830.000000,800.898804,19400500
2006-06-07,null,null,null,null,null,null
2006-06-08,null,null,null,null,null,null
2006-06-09,830.000000,830.000000,810.000000,830.000000,800.898804,32331000
2006-06-12,810.000000,820.000000,810.000000,810.000000,781.599976,6485500
2006-06-13,800.000000,820.000000,790.000000,800.000000,781.599976,62634500
2006-06-14,null,null,null,null,null,null
2006-06-15,null,null,null,null,null,null
2006-06-16,780.000000,800.000000,780.000000,780.000000,762.059998,13777000
2006-06-19,770.000000,790.000000,770.000000,770.000000,752.289978,52112500
2006-06-20,800.000000,800.000000,770.000000,800.000000,781.599976,25071000
2006-06-21,null,null,null,null,null,null
2006-06-22,790.000000,800.000000,780.000000,790.000000,771.830017,17358500
2006-06-23,780.000000,790.000000,780.000000,780.000000,762.059998,21129500
2006-06-26,null,null,null,null,null,null
2006-06-27,null,null,null,null,null,null
2006-06-28,790.000000,790.000000,770.000000,790.000000,771.830017,60099500
2006-06-29,null,null,null,null,null,null
2006-06-30,770.000000,790.000000,770.000000,770.000000,752.289978,33752000
2006-07-03,790.000000,790.000000,770.000000,790.000000,771.830017,13516500
2006-07-04,null,null,null,null,null,null
2006-07-05,790.000000,800.000000,780.000000,790.000000,771.830017,78395500
2006-07-06,810.000000,810.000000,790.000000,810.000000,791.369995,57411000
2006-07-07,null,null,null,null,null,null
2006-07-10,850.000000,860.000000,840.000000,850.000000,830.450012,28043000
2006-07-11,860.000000,860.000000,830.000000,860.000000,840.219971,25381500
2006-07-12,840.000000,860.000000,840.000000,840.000000,820.679993,4893000
2006-07-13,820.000000,840.000000,820.000000,820.000000,801.140015,12357000
2006-07-14,800.000000,820.000000,800.000000,800.000000,781.599976,15961000
2006-07-17,800.000000,820.000000,790.000000,820.000000,801.140015,19288000
2006-07-18,800.000000,830.000000,790.000000,800.000000,781.599976,50963000
2006-07-19,null,null,null,null,null,null
2006-07-20,810.000000,820.000000,790.000000,810.000000,791.369995,24515500
2006-07-21,820.000000,820.000000,800.000000,820.000000,801.140015,5628500
2006-07-24,780.000000,810.000000,780.000000,780.000000,762.059998,77847000
2006-07-25,770.000000,790.000000,760.000000,770.000000,752.289978,60840500
2006-07-26,null,null,null,null,null,null
2006-07-27,null,null,null,null,null,null
2006-07-28,780.000000,790.000000,780.000000,780.000000,762.059998,7626000
2006-07-31,null,null,null,null,null,null
2006-08-01,null,null,null,null,null,null
2006-08-02,null,null,null,null,null,null
2006-08-03,810.000000,830.000000,800.000000,810.000000,791.369995,40924500
2006-08-04,820.000000,820.000000,810.000000,820.000000,801.140015,16037500
2006-08-07,810.000000,820.000000,800.000000,810.000000,791.369995,4070500
2006-08-08,790.000000,810.000000,790.000000,790.000000,771.830017,24330000
2006-08-09,null,null,null,null,null,null
2006-08-10,790.000000,800.000000,790.000000,790.000000,771.830017,13262500
2006-08-11,null,null,null,null,null,null
2006-08-14,780.000000,800.000000,770.000000,780.000000,762.059998,35197500
2006-08-15,null,null,null,null,null,null
2006-08-16,760.000000,770.000000,740.000000,760.000000,742.520020,51095500
2006-08-17,null,null,null,null,null,null
2006-08-18,null,null,null,null,null,null
2006-08-21,null,null,null,null,null,null
2006-08-22,750.000000,770.000000,750.000000,750.000000,732.750000,7254500
2006-08-23,null,null,null,null,null,null
2006-08-24,750.000000,760.000000,740.000000,750.000000,732.750000,23305500
2006-08-25,null,null,null,null,null,null
2006-08-28,null,null,null,null,null,null
2006-08-29,null,null,null,null,null,null
2006-08-30,null,null,null,null,null,null
2006-08-31,null,null,null,null,null,null
2006-09-01,null,null,null,null,null,null
2006-09-04,null,null,null,null,null,null
2006-09-05,null,null,null,null,null,null
2006-09-06,null,null,null,null,null,null
2006-09-07,null,null,null,null,null,null
2006-09-08,740.000000,760.000000,720.000000,740.000000,722.979980,321681000
2006-09-11,null,null,null,null,null,null
2006-09-12,730.000000,730.000000,710.000000,730.000000,713.210022,96605000
2006-09-13,710.000000,720.000000,700.000000,710.000000,693.669983,181718500
2006-09-14,null,null,null,null,null,null
2006-09-15,710.000000,710.000000,700.000000,710.000000,693.669983,116128500
2006-09-18,null,null,null,null,null,null
2006-09-19,null,null,null,null,null,null
2006-09-20,null,null,null,null,null,null
2006-09-21,720.000000,720.000000,700.000000,720.000000,703.440002,79944000
2006-09-22,null,null,null,null,null,null
2006-09-25,null,null,null,null,null,null
2006-09-26,null,null,null,null,null,null
2006-09-27,null,null,null,null,null,null
2006-09-28,720.000000,720.000000,700.000000,720.000000,703.440002,269398500
2006-09-29,740.000000,750.000000,710.000000,740.000000,722.979980,93161000
2006-10-02,730.000000,740.000000,720.000000,730.000000,713.210022,32790000
2006-10-03,730.000000,730.000000,720.000000,730.000000,713.210022,14147000
2006-10-04,null,null,null,null,null,null
2006-10-05,null,null,null,null,null,null
2006-10-06,730.000000,730.000000,720.000000,730.000000,713.210022,3173000
2006-10-09,null,null,null,null,null,null
2006-10-10,740.000000,740.000000,720.000000,740.000000,722.979980,41743500
2006-10-11,770.000000,770.000000,740.000000,770.000000,752.289978,76509500
2006-10-12,null,null,null,null,null,null
2006-10-13,null,null,null,null,null,null
2006-10-16,770.000000,770.000000,760.000000,770.000000,752.289978,45794500
2006-10-17,770.000000,770.000000,760.000000,770.000000,752.289978,33719000
2006-10-18,770.000000,770.000000,760.000000,770.000000,752.289978,16773000
2006-10-19,760.000000,770.000000,760.000000,760.000000,742.520020,33677500
2006-10-20,770.000000,770.000000,760.000000,770.000000,752.289978,11522500
2006-10-23,null,null,null,null,null,null
2006-10-24,null,null,null,null,null,null
2006-10-25,null,null,null,null,null,null
2006-10-26,null,null,null,null,null,null
2006-10-27,null,null,null,null,null,null
2006-10-30,770.000000,770.000000,750.000000,770.000000,752.289978,41569500
2006-10-31,770.000000,770.000000,760.000000,770.000000,752.289978,110400000
2006-11-01,770.000000,770.000000,760.000000,770.000000,752.289978,107982000
2006-11-02,770.000000,770.000000,750.000000,770.000000,752.289978,39546000
2006-11-03,null,null,null,null,null,null
2006-11-06,750.000000,760.000000,740.000000,750.000000,732.750000,60470500
2006-11-07,740.000000,750.000000,730.000000,740.000000,722.979980,64889000
2006-11-08,null,null,null,null,null,null
2006-11-09,770.000000,770.000000,740.000000,770.000000,752.289978,138475500
2006-11-10,null,null,null,null,null,null
2006-11-13,790.000000,790.000000,770.000000,790.000000,771.830017,75992500
2006-11-14,null,null,null,null,null,null
2006-11-15,810.000000,810.000000,790.000000,810.000000,791.369995,97204500
2006-11-16,820.000000,820.000000,800.000000,820.000000,801.140015,121476000
2006-11-17,820.000000,820.000000,810.000000,820.000000,801.140015,89408000
2006-11-20,null,null,null,null,null,null
2006-11-21,null,null,null,null,null,null
2006-11-22,790.000000,800.000000,780.000000,790.000000,771.830017,21428000
2006-11-23,780.000000,790.000000,770.000000,780.000000,762.059998,6543500
2006-11-24,780.000000,780.000000,760.000000,780.000000,762.059998,16943000
2006-11-27,780.000000,780.000000,760.000000,780.000000,762.059998,66313500
2006-11-28,780.000000,780.000000,760.000000,780.000000,762.059998,7904000
2006-11-29,780.000000,780.000000,760.000000,780.000000,762.059998,65289500
2006-11-30,null,null,null,null,null,null
2006-12-01,800.000000,830.000000,800.000000,800.000000,781.599976,98242500
2006-12-04,790.000000,810.000000,790.000000,790.000000,771.830017,47155000
2006-12-05,810.000000,810.000000,790.000000,810.000000,791.369995,54148000
2006-12-06,null,null,null,null,null,null
2006-12-07,null,null,null,null,null,null
2006-12-08,890.000000,890.000000,860.000000,890.000000,869.529968,104789000
2006-12-11,870.000000,890.000000,860.000000,870.000000,849.989990,30410500
2006-12-12,880.000000,880.000000,860.000000,880.000000,859.760010,41374500
2006-12-13,null,null,null,null,null,null
2006-12-14,880.000000,880.000000,870.000000,880.000000,859.760010,22788500
2006-12-15,null,null,null,null,null,null
2006-12-18,880.000000,900.000000,870.000000,880.000000,859.760010,75959500
2006-12-19,830.000000,880.000000,810.000000,830.000000,810.909973,71365000
2006-12-20,870.000000,870.000000,850.000000,870.000000,849.989990,75064500
2006-12-21,850.000000,870.000000,840.000000,850.000000,830.450012,15021000
2006-12-22,870.000000,870.000000,850.000000,870.000000,849.989990,36919500
2006-12-26,880.000000,880.000000,860.000000,880.000000,859.760010,58163500
2006-12-27,null,null,null,null,null,null
2006-12-28,null,null,null,null,null,null
2006-12-29,900.000000,900.000000,880.000000,900.000000,879.299988,0
2007-01-02,910.000000,910.000000,880.000000,910.000000,889.070007,71747000
2007-01-03,920.000000,920.000000,900.000000,920.000000,898.840027,38163000
2007-01-04,930.000000,930.000000,910.000000,930.000000,908.609985,32461000
2007-01-05,930.000000,930.000000,910.000000,930.000000,908.609985,14757500
2007-01-08,920.000000,920.000000,910.000000,920.000000,898.840027,22473500
2007-01-09,900.000000,920.000000,890.000000,900.000000,879.299988,27019500
2007-01-10,890.000000,930.000000,910.000000,890.000000,869.529968,67711500
2007-01-11,900.000000,900.000000,890.000000,900.000000,879.299988,27774000
2007-01-12,880.000000,900.000000,870.000000,880.000000,859.760010,90227500
2007-01-15,910.000000,910.000000,890.000000,910.000000,889.070007,35417000
2007-01-16,900.000000,910.000000,900.000000,900.000000,879.299988,28826500
2007-01-17,null,null,null,null,null,null
2007-01-18,null,null,null,null,null,null
2007-01-19,990.000000,1000.000000,970.000000,990.000000,967.229980,133726000
2007-01-22,1030.000000,1030.000000,1000.000000,1030.000000,1006.309998,162222500
2007-01-23,null,null,null,null,null,null
2007-01-24,null,null,null,null,null,null
2007-01-25,1050.000000,1080.000000,1050.000000,1050.000000,1025.849976,90617500
2007-01-26,null,null,null,null,null,null
2007-01-29,1080.000000,1090.000000,1030.000000,1080.000000,1055.160034,81917500
2007-01-30,1110.000000,1110.000000,1080.000000,1110.000000,1084.469971,93592500
2007-01-31,1080.000000,1110.000000,1060.000000,1080.000000,1055.160034,44688000
2007-02-01,1090.000000,1090.000000,1080.000000,1090.000000,1064.930054,15711000
2007-02-02,1090.000000,1090.000000,1100.000000,1090.000000,1064.930054,29845000
2007-02-05,null,null,null,null,null,null
2007-02-06,1080.000000,1090.000000,1080.000000,1080.000000,1055.160034,7219000
2007-02-07,1070.000000,1080.000000,1040.000000,1070.000000,1045.390015,57242500
2007-02-08,1020.000000,1050.000000,1000.000000,1020.000000,996.539978,126828000
2007-02-09,1050.000000,1050.000000,1020.000000,1050.000000,1025.849976,22583000
2007-02-12,1040.000000,1040.000000,1030.000000,1040.000000,1016.080017,17938000
2007-02-13,null,null,null,null,null,null
2007-02-14,1130.000000,1150.000000,1100.000000,1130.000000,1104.010010,217558000
2007-02-15,1170.000000,1180.000000,1140.000000,1170.000000,1143.089966,260372000
2007-02-16,1190.000000,1190.000000,1170.000000,1190.000000,1162.630005,92123500
2007-02-19,1200.000000,1210.000000,1180.000000,1200.000000,1172.400024,84342000
2007-02-20,null,null,null,null,null,null
2007-02-21,null,null,null,null,null,null
2007-02-22,1190.000000,1210.000000,1170.000000,1190.000000,1162.630005,92467000
2007-02-23,1170.000000,1180.000000,1160.000000,1170.000000,1143.089966,84684500
2007-02-26,null,null,null,null,null,null
2007-02-27,1230.000000,1260.000000,1210.000000,1230.000000,1201.709961,144069000
2007-02-28,1210.000000,1210.000000,1140.000000,1210.000000,1182.170044,140503000
2007-03-01,1220.000000,1250.000000,1200.000000,1220.000000,1191.939941,70269000
2007-03-02,1240.000000,1240.000000,1220.000000,1240.000000,1211.479980,77285500
2007-03-05,null,null,null,null,null,null
2007-03-06,null,null,null,null,null,null
2007-03-07,1180.000000,1180.000000,1170.000000,1180.000000,1152.859985,29999000
2007-03-08,null,null,null,null,null,null
2007-03-09,1160.000000,1180.000000,1150.000000,1160.000000,1133.319946,25137500
2007-03-12,1170.000000,1180.000000,1160.000000,1170.000000,1143.089966,25922500
2007-03-13,1150.000000,1170.000000,1150.000000,1150.000000,1123.550049,9821000
2007-03-14,1160.000000,1160.000000,1130.000000,1160.000000,1133.319946,28203500
2007-03-15,1190.000000,1190.000000,1160.000000,1190.000000,1162.630005,53293000
2007-03-16,1180.000000,1200.000000,1180.000000,1180.000000,1152.859985,17397500
2007-03-20,1230.000000,1240.000000,1190.000000,1230.000000,1201.709961,74812000
2007-03-21,null,null,null,null,null,null
2007-03-22,1240.000000,1250.000000,1230.000000,1240.000000,1211.479980,35101500
2007-03-23,1230.000000,1250.000000,1220.000000,1230.000000,1201.709961,27363000
2007-03-26,null,null,null,null,null,null
2007-03-27,1270.000000,1280.000000,1220.000000,1270.000000,1240.790039,208156500
2007-03-28,1260.000000,1280.000000,1250.000000,1260.000000,1231.020020,54569000
2007-03-29,1300.000000,1300.000000,1260.000000,1300.000000,1270.099976,180688500
2007-03-30,1330.000000,1340.000000,1310.000000,1330.000000,1299.410034,233896500
2007-04-02,1310.000000,1340.000000,1290.000000,1310.000000,1279.869995,167044000
2007-04-03,1330.000000,1340.000000,1310.000000,1330.000000,1299.410034,88660500
2007-04-04,1310.000000,1350.000000,1310.000000,1310.000000,1279.869995,66736500
2007-04-05,1340.000000,1340.000000,1310.000000,1340.000000,1309.180054,48413000
2007-04-09,1320.000000,1340.000000,1320.000000,1320.000000,1289.640015,21864000
2007-04-10,1310.000000,1320.000000,1310.000000,1310.000000,1279.869995,18321500
2007-04-11,1330.000000,1350.000000,1320.000000,1330.000000,1299.410034,63889000
2007-04-12,1360.000000,1370.000000,1330.000000,1360.000000,1328.719971,164827500
2007-04-13,null,null,null,null,null,null
2007-04-16,1350.000000,1380.000000,1350.000000,1350.000000,1318.949951,49426000
2007-04-17,1350.000000,1370.000000,1350.000000,1350.000000,1318.949951,57374000
2007-04-18,1370.000000,1370.000000,1360.000000,1370.000000,1338.489990,29736000
2007-04-19,1340.000000,1370.000000,1340.000000,1340.000000,1309.180054,40666500
2007-04-20,null,null,null,null,null,null
2007-04-23,1350.000000,1370.000000,1340.000000,1350.000000,1318.949951,34138000
2007-04-24,1370.000000,1370.000000,1340.000000,1370.000000,1338.489990,132537500
2007-04-25,1400.000000,1410.000000,1380.000000,1400.000000,1367.800049,150085000
2007-04-26,1390.000000,1400.000000,1370.000000,1390.000000,1358.030029,92002000
2007-04-27,null,null,null,null,null,null
2007-04-30,null,null,null,null,null,null
2007-05-01,1430.000000,1440.000000,1400.000000,1430.000000,1397.109985,150902000
2007-05-02,1450.000000,1450.000000,1410.000000,1450.000000,1416.650024,71989500
2007-05-03,1470.000000,1480.000000,1450.000000,1470.000000,1436.189941,79072500
2007-05-04,null,null,null,null,null,null
2007-05-07,1460.000000,1490.000000,1450.000000,1460.000000,1426.420044,35916000
2007-05-08,1420.000000,1460.000000,1410.000000,1420.000000,1387.339966,31646500
2007-05-09,null,null,null,null,null,null
2007-05-10,null,null,null,null,null,null
2007-05-11,1410.000000,1420.000000,1410.000000,1410.000000,1377.569946,83488500
2007-05-14,1430.000000,1460.000000,1420.000000,1430.000000,1397.109985,78869000
2007-05-15,1410.000000,1430.000000,1400.000000,1410.000000,1377.569946,58311500
2007-05-16,null,null,null,null,null,null
2007-05-21,null,null,null,null,null,null
2007-05-22,1700.000000,1800.000000,1630.000000,1700.000000,1660.900024,236603000
2007-05-23,1670.000000,1740.000000,1660.000000,1670.000000,1631.589966,160762500
2007-05-24,1590.000000,1650.000000,1570.000000,1590.000000,1553.430054,171437500
2007-05-25,1560.000000,1580.000000,1530.000000,1560.000000,1524.119995,81619500
2007-05-28,null,null,null,null,null,null
2007-05-29,1600.000000,1600.000000,1570.000000,1600.000000,1563.199951,50482500
2007-05-30,null,null,null,null,null,null
2007-05-31,null,null,null,null,null,null
2007-06-04,null,null,null,null,null,null
2007-06-05,1880.000000,1940.000000,1850.000000,1880.000000,1836.760010,76719000
2007-06-06,1890.000000,1930.000000,1840.000000,1890.000000,1846.530029,85967500
2007-06-07,1860.000000,1880.000000,1810.000000,1860.000000,1817.219971,135073000
2007-06-08,1820.000000,1850.000000,1810.000000,1820.000000,1778.140015,159076500
2007-06-11,1880.000000,1890.000000,1840.000000,1880.000000,1836.760010,131921000
2007-06-12,1860.000000,1920.000000,1850.000000,1860.000000,1817.219971,155625000
2007-06-13,1840.000000,1860.000000,1830.000000,1840.000000,1797.680054,60945500
2007-06-14,1890.000000,1900.000000,1860.000000,1890.000000,1846.530029,90846000
2007-06-15,1940.000000,1960.000000,1910.000000,1940.000000,1895.380005,233664500
2007-06-18,2050.000000,2070.000000,1970.000000,2050.000000,2002.849976,338542500
2007-06-19,2150.000000,2175.000000,2025.000000,2150.000000,2100.550049,217103500
2007-06-20,2175.000000,2225.000000,2125.000000,2175.000000,2124.975098,151222000
2007-06-21,2100.000000,2150.000000,2075.000000,2100.000000,2051.699951,81363500
2007-06-22,null,null,null,null,null,null
2007-06-25,2200.000000,2300.000000,2200.000000,2200.000000,2149.399902,98559500
2007-06-26,2175.000000,2225.000000,2100.000000,2175.000000,2124.975098,81894500
2007-06-27,null,null,null,null,null,null
2007-06-28,2150.000000,2225.000000,2075.000000,2150.000000,2100.550049,82982500
2007-06-29,null,null,null,null,null,null
2007-07-02,null,null,null,null,null,null
2007-07-03,2400.000000,2475.000000,2350.000000,2400.000000,2344.800049,98339000
2007-07-04,null,null,null,null,null,null
2007-07-05,null,null,null,null,null,null
2007-07-06,2625.000000,2650.000000,2500.000000,2625.000000,2564.625000,116015000
2007-07-09,2775.000000,2775.000000,2650.000000,2775.000000,2711.175049,144587500
2007-07-10,2675.000000,2775.000000,2600.000000,2675.000000,2613.475098,132793000
2007-07-11,2575.000000,2650.000000,2525.000000,2575.000000,2515.774902,174236000
2007-07-12,null,null,null,null,null,null
2007-07-13,2625.000000,2675.000000,2575.000000,2625.000000,2564.625000,38857000
2007-07-16,2550.000000,2650.000000,2550.000000,2550.000000,2491.350098,55991000
2007-07-17,2500.000000,2550.000000,2450.000000,2500.000000,2442.500000,143296000
2007-07-18,2525.000000,2575.000000,2450.000000,2525.000000,2466.925049,58803000
2007-07-19,null,null,null,null,null,null
2007-07-20,2775.000000,2775.000000,2675.000000,2775.000000,2711.175049,131626000
2007-07-23,null,null,null,null,null,null
2007-07-24,null,null,null,null,null,null
2007-07-25,null,null,null,null,null,null
2007-07-26,null,null,null,null,null,null
2007-07-27,null,null,null,null,null,null
2007-07-30,null,null,null,null,null,null
2007-07-31,null,null,null,null,null,null
2007-08-01,null,null,null,null,null,null
2007-08-02,2525.000000,2650.000000,2450.000000,2525.000000,2466.925049,129395000
2007-08-03,2500.000000,2600.000000,2425.000000,2500.000000,2442.500000,80268000
2007-08-06,null,null,null,null,null,null
2007-08-07,2350.000000,2475.000000,2325.000000,2350.000000,2295.949951,78888000
2007-08-08,null,null,null,null,null,null
2007-08-09,2600.000000,2700.000000,2550.000000,2600.000000,2540.199951,126663000
2007-08-10,null,null,null,null,null,null
2007-08-13,2625.000000,2625.000000,2500.000000,2625.000000,2564.625000,3
